ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-11-07 08:00:00,0.0012366968221400776,-0.0056051242626761685,0.007724828734943557,0.0011598937233410795,0.0013094869728454647,2.184150677029596e-05,2.184150677029596e-05,2.184150677029596e-05,2.0635366344779976e-05,2.0635366344779976e-05,2.0635366344779976e-05,1.206140425515986e-06,1.206140425515986e-06,1.206140425515986e-06,0.0,0.0,0.0,0.0012585383289103736
2019-11-07 09:00:00,0.0012372657012038387,-0.005347986049318438,0.007422613019595042,0.0011604193763973267,0.001310107484679061,1.0458104552969271e-05,1.0458104552969271e-05,1.0458104552969271e-05,3.9086198112052166e-05,3.9086198112052166e-05,3.9086198112052166e-05,-2.8628093559082876e-05,-2.8628093559082876e-05,-2.8628093559082876e-05,0.0,0.0,0.0,0.001247723805756808
2019-11-07 10:00:00,0.001237834580267599,-0.005282243235517689,0.007631480550569296,0.001160903535484989,0.001310754258531148,4.487285803958449e-05,4.487285803958449e-05,4.487285803958449e-05,0.00010293650915838652,0.00010293650915838652,0.00010293650915838652,-5.806365111880203e-05,-5.806365111880203e-05,-5.806365111880203e-05,0.0,0.0,0.0,0.0012827074383071836
2019-11-07 11:00:00,0.0012384034593313602,-0.004761595128064168,0.007924569169829225,0.001161336369618022,0.0013114010323832356,4.930630553105672e-05,4.930630553105672e-05,4.930630553105672e-05,0.00013586148295425176,0.00013586148295425176,0.00013586148295425176,-8.655517742319507e-05,-8.655517742319507e-05,-8.655517742319507e-05,0.0,0.0,0.0,0.0012877097648624168
2019-11-07 12:00:00,0.0012389723383951212,-0.00485703285533148,0.007365664059679296,0.001161769203751055,0.0013120478062353235,-4.8008420518826526e-05,-4.8008420518826526e-05,-4.8008420518826526e-05,6.555161312352551e-05,6.555161312352551e-05,6.555161312352551e-05,-0.00011356003364235205,-0.00011356003364235205,-0.00011356003364235205,0.0,0.0,0.0,0.0011909639178762947
2019-11-07 13:00:00,0.001239541217458883,-0.005086004188732801,0.007376010256573268,0.001162202037884088,0.0013126945800874118,-0.00024003332453313012,-0.00024003332453313012,-0.00024003332453313012,-0.00010148722477175495,-0.00010148722477175495,-0.00010148722477175495,-0.00013854609976137516,-0.00013854609976137516,-0.00013854609976137516,0.0,0.0,0.0,0.0009995078929257528
2019-11-07 14:00:00,0.0012401100965226427,-0.005708739454192395,0.0071829729269190686,0.0011626348720171203,0.0013133413539394984,-0.00043672915028200257,-0.00043672915028200257,-0.00043672915028200257,-0.0002757296448833582,-0.0002757296448833582,-0.0002757296448833582,-0.0001609995053986444,-0.0001609995053986444,-0.0001609995053986444,0.0,0.0,0.0,0.0008033809462406401
2019-11-07 15:00:00,0.0012406789755864038,-0.005745149609560417,0.007284542771001063,0.0011630677061501532,0.001313988127791586,-0.0005394260879475543,-0.0005394260879475543,-0.0005394260879475543,-0.0003589939022795623,-0.0003589939022795623,-0.0003589939022795623,-0.00018043218566799192,-0.00018043218566799192,-0.00018043218566799192,0.0,0.0,0.0,0.0007012528876388495
2019-11-07 16:00:00,0.0012412478546501649,-0.005528739823946857,0.007582849615610135,0.0011635005402831863,0.0013146349016436743,-0.0005239870125588666,-0.0005239870125588666,-0.0005239870125588666,-0.0003275978516566959,-0.0003275978516566959,-0.0003275978516566959,-0.00019638916090217068,-0.00019638916090217068,-0.00019638916090217068,0.0,0.0,0.0,0.0007172608420912983
2019-11-07 17:00:00,0.0012418167337139266,-0.005617045968795722,0.007151260822896963,0.0011639333744162192,0.001315281675495762,-0.00045322001446096726,-0.00045322001446096726,-0.00045322001446096726,-0.0002447645720301153,-0.0002447645720301153,-0.0002447645720301153,-0.00020845544243085182,-0.00020845544243085182,-0.00020845544243085182,0.0,0.0,0.0,0.0007885967192529594
2019-11-07 18:00:00,0.0012423856127776877,-0.005684589442410995,0.007681015241355869,0.0011643662085492525,0.0013159284493478498,-0.00040785993924498246,-0.00040785993924498246,-0.00040785993924498246,-0.00019159746839709837,-0.00019159746839709837,-0.00019159746839709837,-0.00021626247084788414,-0.00021626247084788414,-0.00021626247084788414,0.0,0.0,0.0,0.0008345256735327052
2019-11-07 19:00:00,0.0012429544918414477,-0.004965282418748627,0.007285007102018732,0.001164799042682285,0.0013165752231999366,-0.0004051798728286911,-0.0004051798728286911,-0.0004051798728286911,-0.000185685873835432,-0.000185685873835432,-0.000185685873835432,-0.0002194939989932591,-0.0002194939989932591,-0.0002194939989932591,0.0,0.0,0.0,0.0008377746190127565
2019-11-07 20:00:00,0.0012435233709052092,-0.006101022572388404,0.007077437364057082,0.001165231876815318,0.0013172219970520246,-0.00038584817031141183,-0.00038584817031141183,-0.00038584817031141183,-0.0001679568316846087,-0.0001679568316846087,-0.0001679568316846087,-0.00021789133862680312,-0.00021789133862680312,-0.00021789133862680312,0.0,0.0,0.0,0.0008576752005937973
2019-11-07 21:00:00,0.0012440922499689702,-0.005421934053520969,0.0072965317199283055,0.0011656647109483508,0.001317868770904112,-0.0002813846085926502,-0.0002813846085926502,-0.0002813846085926502,-7.012671094321554e-05,-7.012671094321554e-05,-7.012671094321554e-05,-0.00021125789764943464,-0.00021125789764943464,-0.00021125789764943464,0.0,0.0,0.0,0.00096270764137632
2019-11-07 23:00:00,0.001245230008096492,-0.005185032759558142,0.007826459997121135,0.0011666386436712105,0.0013191623186082871,9.136640493105155e-05,9.136640493105155e-05,9.136640493105155e-05,0.0002738109432350406,0.0002738109432350406,0.0002738109432350406,-0.0001824445383039891,-0.0001824445383039891,-0.0001824445383039891,0.0,0.0,0.0,0.0013365964130275436
2019-11-08 00:00:00,0.001245798887160253,-0.004973304474510294,0.0076949247326579175,0.001167131032750043,0.0013198090924603748,0.00017865739033963657,0.00017865739033963657,0.00017865739033963657,0.000338868991175118,0.000338868991175118,0.000338868991175118,-0.00016021160083548144,-0.00016021160083548144,-0.00016021160083548144,0.0,0.0,0.0,0.0014244562774998895
2019-11-08 01:00:00,0.001246367766224014,-0.005304745335571927,0.007871541436163186,0.0011676234218288757,0.0013204558663124626,0.00014471619840922904,0.00014471619840922904,0.00014471619840922904,0.0002775612615725356,0.0002775612615725356,0.0002775612615725356,-0.00013284506316330662,-0.00013284506316330662,-0.00013284506316330662,0.0,0.0,0.0,0.001391083964633243
2019-11-08 02:00:00,0.0012469366452877752,-0.005203763483112634,0.007926176236804878,0.0011681158109077077,0.0013211026401645507,5.791410898261049e-05,5.791410898261049e-05,5.791410898261049e-05,0.0001584122080169344,0.0001584122080169344,0.0001584122080169344,-0.00010049809903432394,-0.00010049809903432394,-0.00010049809903432394,0.0,0.0,0.0,0.0013048507542703857
